25	gaus5	(23)	tanh	1e-05	0.98682	0.98666	182.60	./w25.gaus5.X.tanh/NN.022.model	{0: {0: 18006, 1: 35, 2: 23, 3: 7, 4: 13}, 1: {0: 82, 1: 443, 2: 10, 3: 0, 4: 0}, 2: {0: 46, 1: 3, 2: 1416, 3: 7, 4: 5}, 3: {0: 30, 1: 0, 2: 7, 3: 135, 4: 0}, 4: {0: 21, 1: 0, 2: 3, 3: 0, 4: 1600}}
25	gaus5	(24)	tanh	1e-05	0.98666	0.98616	242.72	./w25.gaus5.X.tanh/NN.023.model	{0: {0: 18039, 1: 30, 2: 9, 3: 2, 4: 4}, 1: {0: 80, 1: 449, 2: 4, 3: 1, 4: 1}, 2: {0: 72, 1: 3, 2: 1380, 3: 11, 4: 11}, 3: {0: 41, 1: 0, 2: 7, 3: 124, 4: 0}, 4: {0: 25, 1: 0, 2: 2, 3: 0, 4: 1597}}
25	gaus5	(25)	tanh	1e-05	0.98674	0.98716	274.19	./w25.gaus5.X.tanh/NN.024.model	{0: {0: 18008, 1: 32, 2: 13, 3: 9, 4: 22}, 1: {0: 81, 1: 449, 2: 5, 3: 0, 4: 0}, 2: {0: 40, 1: 7, 2: 1415, 3: 7, 4: 8}, 3: {0: 32, 1: 0, 2: 9, 3: 131, 4: 0}, 4: {0: 13, 1: 0, 2: 3, 3: 0, 4: 1608}}
25	gaus5	(26)	tanh	1e-05	0.98762	0.98803	270.01	./w25.gaus5.X.tanh/NN.025.model	{0: {0: 18004, 1: 22, 2: 18, 3: 4, 4: 36}, 1: {0: 77, 1: 453, 2: 3, 3: 2, 4: 0}, 2: {0: 31, 1: 2, 2: 1431, 3: 5, 4: 8}, 3: {0: 29, 1: 1, 2: 10, 3: 132, 4: 0}, 4: {0: 10, 1: 1, 2: 3, 3: 0, 4: 1610}}
25	gaus5	(27)	tanh	1e-05	0.98782	0.98835	214.33	./w25.gaus5.X.tanh/NN.026.model	{0: {0: 18025, 1: 33, 2: 14, 3: 5, 4: 7}, 1: {0: 65, 1: 465, 2: 5, 3: 0, 4: 0}, 2: {0: 34, 1: 5, 2: 1430, 3: 1, 4: 7}, 3: {0: 30, 1: 1, 2: 21, 3: 119, 4: 1}, 4: {0: 21, 1: 1, 2: 4, 3: 0, 4: 1598}}
25	gaus5	(28)	tanh	1e-05	0.98869	0.98931	206.59	./w25.gaus5.X.tanh/NN.027.model	{0: {0: 18027, 1: 20, 2: 13, 3: 9, 4: 15}, 1: {0: 77, 1: 453, 2: 3, 3: 1, 4: 1}, 2: {0: 32, 1: 3, 2: 1435, 3: 4, 4: 3}, 3: {0: 23, 1: 0, 2: 12, 3: 137, 4: 0}, 4: {0: 16, 1: 0, 2: 2, 3: 0, 4: 1606}}
25	gaus5	(29)	tanh	1e-05	0.98825	0.98963	233.05	./w25.gaus5.X.tanh/NN.028.model	{0: {0: 18058, 1: 12, 2: 6, 3: 1, 4: 7}, 1: {0: 75, 1: 452, 2: 3, 3: 1, 4: 4}, 2: {0: 46, 1: 1, 2: 1421, 3: 7, 4: 2}, 3: {0: 40, 1: 0, 2: 10, 3: 122, 4: 0}, 4: {0: 11, 1: 0, 2: 1, 3: 0, 4: 1612}}
25	gaus5	(30)	tanh	1e-05	0.99029	0.99009	209.56	./w25.gaus5.X.tanh/NN.029.model	{0: {0: 18033, 1: 20, 2: 15, 3: 8, 4: 8}, 1: {0: 65, 1: 463, 2: 4, 3: 2, 4: 1}, 2: {0: 20, 1: 0, 2: 1444, 3: 8, 4: 5}, 3: {0: 29, 1: 1, 2: 13, 3: 128, 4: 1}, 4: {0: 14, 1: 0, 2: 3, 3: 0, 4: 1607}}
25	gaus5	(31)	tanh	1e-05	0.98939	0.99013	256.93	./w25.gaus5.X.tanh/NN.030.model	{0: {0: 18056, 1: 11, 2: 4, 3: 11, 4: 2}, 1: {0: 91, 1: 440, 2: 2, 3: 2, 4: 0}, 2: {0: 26, 1: 3, 2: 1429, 3: 14, 4: 5}, 3: {0: 25, 1: 0, 2: 3, 3: 144, 4: 0}, 4: {0: 15, 1: 0, 2: 2, 3: 0, 4: 1607}}
25	gaus5	(32)	tanh	1e-05	0.98970	0.98963	196.56	./w25.gaus5.X.tanh/NN.031.model	{0: {0: 18043, 1: 18, 2: 9, 3: 6, 4: 8}, 1: {0: 76, 1: 457, 2: 1, 3: 0, 4: 1}, 2: {0: 33, 1: 0, 2: 1426, 3: 10, 4: 8}, 3: {0: 25, 1: 0, 2: 9, 3: 138, 4: 0}, 4: {0: 22, 1: 0, 2: 1, 3: 0, 4: 1601}}
25	gaus5	(33)	tanh	1e-05	0.99014	0.99004	206.04	./w25.gaus5.X.tanh/NN.032.model	{0: {0: 18005, 1: 41, 2: 21, 3: 6, 4: 11}, 1: {0: 46, 1: 482, 2: 7, 3: 0, 4: 0}, 2: {0: 15, 1: 3, 2: 1452, 3: 3, 4: 4}, 3: {0: 28, 1: 0, 2: 20, 3: 124, 4: 0}, 4: {0: 8, 1: 1, 2: 4, 3: 0, 4: 1611}}
25	gaus5	(34)	tanh	1e-05	0.99058	0.99114	275.26	./w25.gaus5.X.tanh/NN.033.model	{0: {0: 18052, 1: 8, 2: 11, 3: 10, 4: 3}, 1: {0: 71, 1: 455, 2: 8, 3: 0, 4: 1}, 2: {0: 24, 1: 2, 2: 1442, 3: 6, 4: 3}, 3: {0: 21, 1: 0, 2: 12, 3: 139, 4: 0}, 4: {0: 13, 1: 0, 2: 1, 3: 0, 4: 1610}}
25	gaus5	(35)	tanh	1e-05	0.99105	0.99150	324.77	./w25.gaus5.X.tanh/NN.034.model	{0: {0: 18048, 1: 15, 2: 9, 3: 4, 4: 8}, 1: {0: 58, 1: 473, 2: 4, 3: 0, 4: 0}, 2: {0: 25, 1: 2, 2: 1438, 3: 4, 4: 8}, 3: {0: 28, 1: 1, 2: 9, 3: 134, 4: 0}, 4: {0: 11, 1: 0, 2: 0, 3: 0, 4: 1613}}
25	gaus5	(36)	tanh	1e-05	0.99094	0.99132	243.14	./w25.gaus5.X.tanh/NN.035.model	{0: {0: 18055, 1: 13, 2: 7, 3: 5, 4: 4}, 1: {0: 76, 1: 455, 2: 2, 3: 2, 4: 0}, 2: {0: 20, 1: 2, 2: 1441, 3: 8, 4: 6}, 3: {0: 28, 1: 0, 2: 6, 3: 138, 4: 0}, 4: {0: 9, 1: 1, 2: 1, 3: 0, 4: 1613}}
25	gaus5	(37)	tanh	1e-05	0.99141	0.99096	387.32	./w25.gaus5.X.tanh/NN.036.model	{0: {0: 18029, 1: 26, 2: 11, 3: 15, 4: 3}, 1: {0: 48, 1: 483, 2: 4, 3: 0, 4: 0}, 2: {0: 14, 1: 1, 2: 1457, 3: 3, 4: 2}, 3: {0: 22, 1: 1, 2: 17, 3: 132, 4: 0}, 4: {0: 20, 1: 1, 2: 8, 3: 2, 4: 1593}}
25	gaus5	(38)	tanh	1e-05	0.99239	0.99201	275.23	./w25.gaus5.X.tanh/NN.037.model	{0: {0: 18036, 1: 25, 2: 6, 3: 3, 4: 14}, 1: {0: 50, 1: 483, 2: 2, 3: 0, 4: 0}, 2: {0: 20, 1: 0, 2: 1445, 3: 7, 4: 5}, 3: {0: 25, 1: 0, 2: 10, 3: 136, 4: 1}, 4: {0: 5, 1: 1, 2: 1, 3: 0, 4: 1617}}
25	gaus5	(39)	tanh	1e-05	0.99222	0.99292	378.99	./w25.gaus5.X.tanh/NN.038.model	{0: {0: 18061, 1: 14, 2: 3, 3: 2, 4: 4}, 1: {0: 58, 1: 474, 2: 3, 3: 0, 4: 0}, 2: {0: 18, 1: 0, 2: 1452, 3: 5, 4: 2}, 3: {0: 28, 1: 0, 2: 5, 3: 139, 4: 0}, 4: {0: 12, 1: 0, 2: 1, 3: 0, 4: 1611}}
25	gaus5	(40)	tanh	1e-05	0.99280	0.99269	223.27	./w25.gaus5.X.tanh/NN.039.model	{0: {0: 18048, 1: 23, 2: 7, 3: 4, 4: 2}, 1: {0: 52, 1: 476, 2: 5, 3: 0, 4: 2}, 2: {0: 14, 1: 2, 2: 1454, 3: 3, 4: 4}, 3: {0: 20, 1: 0, 2: 12, 3: 138, 4: 2}, 4: {0: 7, 1: 0, 2: 1, 3: 0, 4: 1616}}
25	gaus5	(41)	tanh	1e-05	0.99260	0.99228	290.26	./w25.gaus5.X.tanh/NN.040.model	{0: {0: 18051, 1: 16, 2: 3, 3: 10, 4: 4}, 1: {0: 44, 1: 487, 2: 3, 3: 0, 4: 1}, 2: {0: 25, 1: 2, 2: 1433, 3: 15, 4: 2}, 3: {0: 22, 1: 0, 2: 3, 3: 147, 4: 0}, 4: {0: 16, 1: 0, 2: 3, 3: 0, 4: 1605}}
25	gaus5	(42)	tanh	1e-05	0.99287	0.99333	259.51	./w25.gaus5.X.tanh/NN.041.model	{0: {0: 18057, 1: 12, 2: 8, 3: 5, 4: 2}, 1: {0: 53, 1: 474, 2: 6, 3: 2, 4: 0}, 2: {0: 15, 1: 0, 2: 1457, 3: 3, 4: 2}, 3: {0: 14, 1: 0, 2: 11, 3: 147, 4: 0}, 4: {0: 11, 1: 0, 2: 2, 3: 0, 4: 1611}}
25	gaus5	(43)	tanh	1e-05	0.99384	0.99392	312.16	./w25.gaus5.X.tanh/NN.042.model	{0: {0: 18043, 1: 20, 2: 6, 3: 11, 4: 4}, 1: {0: 31, 1: 504, 2: 0, 3: 0, 4: 0}, 2: {0: 13, 1: 0, 2: 1457, 3: 3, 4: 4}, 3: {0: 21, 1: 1, 2: 12, 3: 138, 4: 0}, 4: {0: 5, 1: 0, 2: 2, 3: 0, 4: 1617}}
25	gaus5	(44)	tanh	1e-05	0.99290	0.99342	276.28	./w25.gaus5.X.tanh/NN.043.model	{0: {0: 18072, 1: 5, 2: 2, 3: 4, 4: 1}, 1: {0: 51, 1: 478, 2: 4, 3: 2, 4: 0}, 2: {0: 18, 1: 2, 2: 1447, 3: 5, 4: 5}, 3: {0: 26, 1: 1, 2: 5, 3: 139, 4: 1}, 4: {0: 10, 1: 0, 2: 2, 3: 0, 4: 1612}}
25	gaus5	(45)	tanh	1e-05	0.99424	0.99424	388.91	./w25.gaus5.X.tanh/NN.044.model	{0: {0: 18063, 1: 8, 2: 2, 3: 5, 4: 6}, 1: {0: 40, 1: 494, 2: 1, 3: 0, 4: 0}, 2: {0: 16, 1: 2, 2: 1447, 3: 4, 4: 8}, 3: {0: 21, 1: 1, 2: 8, 3: 141, 4: 1}, 4: {0: 2, 1: 0, 2: 1, 3: 0, 4: 1621}}
25	gaus5	(46)	tanh	1e-05	0.99400	0.99411	364.05	./w25.gaus5.X.tanh/NN.045.model	{0: {0: 18064, 1: 11, 2: 3, 3: 3, 4: 3}, 1: {0: 39, 1: 494, 2: 1, 3: 0, 4: 1}, 2: {0: 12, 1: 0, 2: 1457, 3: 6, 4: 2}, 3: {0: 24, 1: 0, 2: 10, 3: 138, 4: 0}, 4: {0: 12, 1: 0, 2: 2, 3: 0, 4: 1610}}
25	gaus5	(47)	tanh	1e-05	0.99432	0.99456	341.38	./w25.gaus5.X.tanh/NN.046.model	{0: {0: 18053, 1: 18, 2: 5, 3: 3, 4: 5}, 1: {0: 21, 1: 511, 2: 3, 3: 0, 4: 0}, 2: {0: 9, 1: 1, 2: 1456, 3: 6, 4: 5}, 3: {0: 25, 1: 0, 2: 9, 3: 137, 4: 1}, 4: {0: 8, 1: 0, 2: 0, 3: 0, 4: 1616}}
25	gaus5	(48)	tanh	1e-05	0.99390	0.99420	327.82	./w25.gaus5.X.tanh/NN.047.model	{0: {0: 18040, 1: 30, 2: 8, 3: 1, 4: 5}, 1: {0: 27, 1: 505, 2: 1, 3: 0, 4: 2}, 2: {0: 7, 1: 2, 2: 1463, 3: 3, 4: 2}, 3: {0: 21, 1: 1, 2: 12, 3: 138, 4: 0}, 4: {0: 3, 1: 0, 2: 2, 3: 0, 4: 1619}}
25	gaus5	(49)	tanh	1e-05	0.99411	0.99411	296.05	./w25.gaus5.X.tanh/NN.048.model	{0: {0: 18062, 1: 13, 2: 4, 3: 3, 4: 2}, 1: {0: 26, 1: 508, 2: 1, 3: 0, 4: 0}, 2: {0: 16, 1: 1, 2: 1450, 3: 8, 4: 2}, 3: {0: 32, 1: 1, 2: 6, 3: 133, 4: 0}, 4: {0: 13, 1: 0, 2: 1, 3: 0, 4: 1610}}
25	gaus5	(50)	tanh	1e-05	0.99445	0.99484	401.08	./w25.gaus5.X.tanh/NN.049.model	{0: {0: 18063, 1: 14, 2: 0, 3: 4, 4: 3}, 1: {0: 33, 1: 500, 2: 1, 3: 1, 4: 0}, 2: {0: 10, 1: 2, 2: 1463, 3: 0, 4: 2}, 3: {0: 21, 1: 1, 2: 14, 3: 136, 4: 0}, 4: {0: 5, 1: 1, 2: 1, 3: 0, 4: 1617}}
25	gaus5	(51)	tanh	1e-05	0.99519	0.99534	333.26	./w25.gaus5.X.tanh/NN.050.model	{0: {0: 18070, 1: 8, 2: 1, 3: 5, 4: 0}, 1: {0: 34, 1: 499, 2: 1, 3: 1, 4: 0}, 2: {0: 9, 1: 2, 2: 1462, 3: 2, 4: 2}, 3: {0: 15, 1: 1, 2: 13, 3: 143, 4: 0}, 4: {0: 7, 1: 0, 2: 1, 3: 0, 4: 1616}}
25	gaus5	(52)	tanh	1e-05	0.99499	0.99507	398.40	./w25.gaus5.X.tanh/NN.051.model	{0: {0: 18055, 1: 10, 2: 8, 3: 11, 4: 0}, 1: {0: 22, 1: 511, 2: 1, 3: 1, 4: 0}, 2: {0: 10, 1: 1, 2: 1450, 3: 16, 4: 0}, 3: {0: 14, 1: 0, 2: 5, 3: 153, 4: 0}, 4: {0: 8, 1: 0, 2: 1, 3: 0, 4: 1615}}
25	gaus5	(53)	tanh	1e-05	0.99508	0.99479	347.72	./w25.gaus5.X.tanh/NN.052.model	{0: {0: 18058, 1: 12, 2: 6, 3: 6, 4: 2}, 1: {0: 29, 1: 505, 2: 1, 3: 0, 4: 0}, 2: {0: 13, 1: 1, 2: 1452, 3: 10, 4: 1}, 3: {0: 17, 1: 0, 2: 4, 3: 151, 4: 0}, 4: {0: 12, 1: 0, 2: 0, 3: 0, 4: 1612}}
25	gaus5	(54)	tanh	1e-05	0.99492	0.99470	409.34	./w25.gaus5.X.tanh/NN.053.model	{0: {0: 18064, 1: 5, 2: 7, 3: 6, 4: 2}, 1: {0: 41, 1: 492, 2: 2, 3: 0, 4: 0}, 2: {0: 10, 1: 0, 2: 1460, 3: 7, 4: 0}, 3: {0: 18, 1: 1, 2: 10, 3: 143, 4: 0}, 4: {0: 4, 1: 0, 2: 3, 3: 0, 4: 1617}}
25	gaus5	(55)	tanh	1e-05	0.99531	0.99493	382.33	./w25.gaus5.X.tanh/NN.054.model	{0: {0: 18064, 1: 14, 2: 2, 3: 2, 4: 2}, 1: {0: 29, 1: 504, 2: 2, 3: 0, 4: 0}, 2: {0: 18, 1: 1, 2: 1456, 3: 2, 4: 0}, 3: {0: 21, 1: 0, 2: 13, 3: 138, 4: 0}, 4: {0: 3, 1: 1, 2: 1, 3: 0, 4: 1619}}
25	gaus5	(56)	tanh	1e-05	0.99579	0.99584	324.46	./w25.gaus5.X.tanh/NN.055.model	{0: {0: 18071, 1: 7, 2: 3, 3: 3, 4: 0}, 1: {0: 30, 1: 504, 2: 1, 3: 0, 4: 0}, 2: {0: 12, 1: 0, 2: 1459, 3: 4, 4: 2}, 3: {0: 18, 1: 0, 2: 5, 3: 149, 4: 0}, 4: {0: 6, 1: 0, 2: 0, 3: 0, 4: 1618}}
25	gaus5	(57)	tanh	1e-05	0.99604	0.99593	380.82	./w25.gaus5.X.tanh/NN.056.model	{0: {0: 18046, 1: 17, 2: 3, 3: 9, 4: 9}, 1: {0: 19, 1: 513, 2: 1, 3: 0, 4: 2}, 2: {0: 3, 1: 0, 2: 1467, 3: 3, 4: 4}, 3: {0: 13, 1: 0, 2: 6, 3: 153, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(58)	tanh	1e-05	0.99629	0.99657	368.71	./w25.gaus5.X.tanh/NN.057.model	{0: {0: 18049, 1: 14, 2: 7, 3: 12, 4: 2}, 1: {0: 13, 1: 519, 2: 2, 3: 1, 4: 0}, 2: {0: 2, 1: 1, 2: 1472, 3: 2, 4: 0}, 3: {0: 9, 1: 1, 2: 6, 3: 156, 4: 0}, 4: {0: 0, 1: 0, 2: 3, 3: 0, 4: 1621}}
25	gaus5	(59)	tanh	1e-05	0.99593	0.99575	393.01	./w25.gaus5.X.tanh/NN.058.model	{0: {0: 18072, 1: 8, 2: 0, 3: 3, 4: 1}, 1: {0: 31, 1: 504, 2: 0, 3: 0, 4: 0}, 2: {0: 10, 1: 0, 2: 1462, 3: 4, 4: 1}, 3: {0: 22, 1: 0, 2: 4, 3: 146, 4: 0}, 4: {0: 7, 1: 2, 2: 0, 3: 0, 4: 1615}}
25	gaus5	(60)	tanh	1e-05	0.99633	0.99717	376.85	./w25.gaus5.X.tanh/NN.059.model	{0: {0: 18056, 1: 14, 2: 2, 3: 7, 4: 5}, 1: {0: 9, 1: 525, 2: 1, 3: 0, 4: 0}, 2: {0: 3, 1: 1, 2: 1472, 3: 1, 4: 0}, 3: {0: 7, 1: 0, 2: 8, 3: 157, 4: 0}, 4: {0: 3, 1: 0, 2: 1, 3: 0, 4: 1620}}
